value,script,spent_by,addresses,script_type
20000000000,76a91428fd1adbc69ef213d903326e8e512f27424b0c6988ac,c2df35f8b760f2480a91e3a18f898e1aebebd94e550d3b464e17bb1480a4bd09,['14jjEiF6HdH58CasTAZt3TveACNqUa7648'],pay-to-pubkey-hash
121020000,76a91463c8867aecc3a965fd528955c3af28540e53955488ac,15cebab0b6bd0ccd88ebcdebb7e41beb4d5025aa7b50af4cc959372bc6d9d06f,['1A6c7jawtWUCSNo9SjxFE3kBa754JWcicr'],pay-to-pubkey-hash
